0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	255	255	0	0	255	0	0	0	0	255	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	255	0	0	255	0	0	0	0	255	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	255	255	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0
0	0	0	0	0	0	0	0	0	255	255	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	255	65280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0
0	0	0	0	0	0	0	0	0	255	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	255	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0
0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	255	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0
0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	255	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0
0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	255	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0
0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	255	0	0	0	255	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0
0	0	0	0	0	0	0	65280	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	65280	0	0	0	0
0	0	0	0	0	0	65280	65280	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65280	0	0	255	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	65280	0	0	0	0
0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	255	0	0	0	0	65280	65280	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	255	0	0	0
0	0	0	0	255	0	0	255	0	0	0	255	0	0	0	255	0	0	0	0	0	0	0	0	0	0	0	255	0	0	255	0	0	0	0	0	0	0	0	0	0	255	0	0	255	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	255	0	0	0
0	0	0	0	255	0	0	255	0	0	255	255	0	0	0	255	0	0	0	0	0	0	0	255	0	0	0	255	0	0	255	0	0	0	0	0	0	0	0	0	0	255	0	0	255	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	255	0	0	255
0	0	0	0	255	0	255	255	0	0	255	255	0	0	0	255	0	0	0	0	0	0	0	255	0	0	255	255	0	0	255	255	0	0	0	0	0	0	0	255	0	255	0	0	255	0	0	0	0	0	0	0	0	255	0	0	0	0	0	0	255	0	0	255
0	0	255	255	255	0	255	510	0	0	255	255	0	0	255	255	0	0	255	255	0	0	255	255	0	0	255	255	0	0	255	255	0	0	255	255	0	0	255	255	0	255	0	0	255	0	0	0	1	255	0	0	255	255	0	0	255	255	255	255	255	0	0	255
0	0	255	255	255	0	255	255	0	255	255	255	0	0	255	255	0	0	255	255	0	255	255	255	0	0	255	255	255	255	510	255	0	0	255	255	0	0	255	255	0	255	0	0	255	0	255	255	1	255	0	0	255	255	0	0	255	255	255	255	255	0	0	255
0	0	255	255	255	0	255	255	0	255	255	255	0	255	255	510	0	0	255	255	0	255	255	255	0	0	255	255	255	255	510	255	0	0	255	255	0	0	255	255	255	255	255	0	255	0	255	255	1	255	0	0	255	255	255	255	255	255	255	255	255	0	0	255
0	0	255	255	255	0	255	255	0	255	255	255	0	255	255	510	0	0	255	255	0	255	255	255	0	0	255	255	255	255	510	255	0	0	255	255	0	0	255	255	255	0	255	0	255	0	255	255	1	255	0	255	255	255	255	255	255	255	255	255	255	0	0	255
0	0	255	510	255	0	255	255	0	255	255	255	0	255	255	510	0	0	255	255	0	255	255	255	0	0	255	255	255	255	255	255	0	0	255	255	0	0	255	255	255	0	255	255	255	0	255	255	0	0	0	255	255	255	255	255	255	255	255	0	255	0	0	255
0	0	255	510	255	0	255	255	0	255	255	255	0	255	255	510	0	0	255	255	0	255	255	510	0	0	255	255	255	255	255	255	0	0	255	255	255	0	255	255	255	0	255	255	255	0	255	255	0	255	0	255	0	255	255	255	255	255	255	0	255	0	0	255
0	0	255	510	255	255	255	255	0	255	255	255	0	255	255	510	0	0	255	255	0	255	255	510	0	0	255	255	255	255	255	255	0	0	255	510	255	0	255	255	255	0	255	255	255	0	255	255	0	0	0	0	0	255	255	255	255	255	255	0	255	0	0	255
1	255	255	510	255	255	255	255	0	255	255	255	0	255	255	510	0	0	255	255	0	255	255	510	0	0	255	255	255	255	255	255	0	0	255	510	255	0	255	255	255	0	255	255	255	0	255	255	0	0	0	0	0	255	255	255	255	255	255	0	255	0	0	255
1	255	255	510	255	255	255	255	0	255	255	255	0	255	255	255	0	0	255	255	0	255	255	510	0	0	255	255	255	255	255	255	0	0	255	510	255	0	255	255	255	0	255	255	255	0	255	255	0	0	0	0	0	255	255	255	0	0	255	0	0	0	0	255
1	255	255	510	255	255	255	255	0	255	255	255	0	255	255	255	0	0	255	255	0	255	255	510	0	0	255	255	255	255	255	255	0	0	255	510	255	0	255	255	255	0	255	255	0	0	255	255	0	255	0	0	0	255	255	255	0	0	255	0	0	0	0	255
1	255	255	510	255	255	255	255	0	255	255	255	0	255	255	255	0	0	255	255	0	255	255	510	0	0	255	510	0	255	255	255	0	0	255	510	255	0	255	255	255	0	255	255	0	0	255	255	0	255	0	0	0	255	255	255	0	0	255	0	0	0	0	255
1	255	255	510	255	255	510	255	0	255	255	255	0	255	255	255	0	0	255	255	0	255	510	510	0	0	255	510	0	255	255	255	0	0	255	510	255	0	255	255	255	0	255	255	0	0	255	255	1	255	0	255	0	255	255	255	255	255	255	255	0	0	0	255
1	255	255	510	255	255	510	255	0	255	510	510	0	255	510	255	0	0	255	255	0	255	510	510	255	255	255	510	0	255	255	255	0	0	255	510	255	0	255	255	255	0	255	255	255	0	255	255	1	255	0	255	0	255	255	255	255	255	255	255	255	0	0	255
1	255	255	510	255	255	510	255	0	255	510	510	0	255	510	255	0	0	255	255	0	255	510	510	255	255	255	510	0	255	255	255	0	0	255	510	255	0	255	255	255	0	255	255	255	0	255	255	1	255	0	255	0	255	255	255	0	0	255	0	0	0	0	255
1	255	255	510	255	255	510	255	0	255	510	510	0	255	510	255	0	0	255	255	0	255	510	510	255	255	255	510	0	255	255	255	0	0	255	510	0	0	255	255	0	0	255	0	255	0	255	255	1	255	0	0	0	255	255	255	0	0	255	0	0	0	0	255
1	255	255	510	255	255	510	255	0	255	510	510	0	255	510	255	0	0	255	255	0	255	255	255	255	255	255	510	255	255	255	510	0	0	255	510	255	0	255	255	255	0	255	0	255	0	255	255	1	255	0	0	0	255	255	255	0	0	255	0	0	0	0	255
